building_id,site_id,timestamp,is_tropical,meter,prediction_log,prediction_raw,predicted_peak,precool_start,setpoint_reduction_c
2,0,2016-12-31 17:00:00,0,0,1.879509807548192,5.550293170812562,False,2016-12-31 16:30:00,0.0
2,0,2016-12-31 18:00:00,0,0,1.8157995860639105,5.14598846000846,False,2016-12-31 17:30:00,0.0
2,0,2016-12-31 19:00:00,0,0,1.9348800607748142,5.923213640699764,False,2016-12-31 18:30:00,0.0
2,0,2016-12-31 20:00:00,0,0,1.8425866255466998,5.3128461298309375,False,2016-12-31 19:30:00,0.0
2,0,2016-12-31 21:00:00,0,0,1.9001559165771054,5.686936965326798,False,2016-12-31 20:30:00,0.0
2,0,2016-12-31 22:00:00,0,0,1.9294978056185228,5.886051236865905,False,2016-12-31 21:30:00,0.0
2,0,2016-12-31 23:00:00,0,0,1.8288564347788998,5.226761877152288,False,2016-12-31 22:30:00,0.0
7,0,2016-11-08 03:00:00,0,0,6.242766554167272,513.2793262685566,False,2016-11-08 02:30:00,0.0
7,0,2016-11-08 04:00:00,0,0,6.186869791721722,485.3214338102534,False,2016-11-08 03:30:00,0.0
7,0,2016-11-08 05:00:00,0,0,6.184178926857781,484.01456764011954,False,2016-11-08 04:30:00,0.0
7,0,2016-11-08 06:00:00,0,0,6.2770440331866855,531.2131320070691,False,2016-11-08 05:30:00,0.0
7,0,2016-11-08 07:00:00,0,0,6.365552017421103,580.4657189468979,False,2016-11-08 06:30:00,0.0
7,0,2016-11-08 08:00:00,0,0,6.411421142644675,607.7581988511064,False,2016-11-08 07:30:00,0.0
7,0,2016-11-08 09:00:00,0,0,6.487588820672418,655.9374580143667,True,2016-11-08 08:30:00,1.0
7,0,2016-11-08 10:00:00,0,0,6.640391053801625,764.3942448336286,True,2016-11-08 09:30:00,1.0
7,0,2016-11-08 11:00:00,0,0,6.638699387970583,763.1005481021634,True,2016-11-08 10:30:00,1.0
7,0,2016-11-08 12:00:00,0,0,6.698277550484299,810.0077015917352,True,2016-11-08 11:30:00,1.0
7,0,2016-11-08 13:00:00,0,0,6.698277550484299,810.0077015917352,True,2016-11-08 12:30:00,1.0
7,0,2016-11-08 14:00:00,0,0,6.692695553578639,805.4932706028627,True,2016-11-08 13:30:00,1.0
7,0,2016-11-08 15:00:00,0,0,6.686752156361143,800.7141768367668,True,2016-11-08 14:30:00,1.0
7,0,2016-11-08 16:00:00,0,0,6.6724832966703085,789.3558575797318,True,2016-11-08 15:30:00,1.0
7,0,2016-11-08 17:00:00,0,0,6.612066318231587,743.0188110862837,True,2016-11-08 16:30:00,1.0
7,0,2016-11-08 18:00:00,0,0,6.606459890648655,738.8591946910623,True,2016-11-08 17:30:00,1.0
7,0,2016-11-08 19:00:00,0,0,6.508902942007645,670.0897891861201,True,2016-11-08 18:30:00,1.0
7,0,2016-11-08 20:00:00,0,0,6.48391024385522,653.5253024807713,True,2016-11-08 19:30:00,1.0
7,0,2016-11-08 21:00:00,0,0,6.419784100197402,612.870565283567,False,2016-11-08 20:30:00,0.0
7,0,2016-11-08 22:00:00,0,0,6.306526623087,547.1377495141537,False,2016-11-08 21:30:00,0.0
7,0,2016-11-08 23:00:00,0,0,6.206969744354254,495.1953720120921,False,2016-11-08 22:30:00,0.0
7,0,2016-11-09 00:00:00,0,0,6.144474564055834,465.1346608002986,False,2016-11-08 23:30:00,0.0
7,0,2016-11-09 01:00:00,0,0,6.183564728630293,483.71676401695964,False,2016-11-09 00:30:00,0.0
7,0,2016-11-09 02:00:00,0,0,6.145217232075825,465.4809726873486,False,2016-11-09 01:30:00,0.0
7,0,2016-11-09 03:00:00,0,0,6.184307396650284,484.076881363615,False,2016-11-09 02:30:00,0.0
7,0,2016-11-09 04:00:00,0,0,6.169615406626306,477.00223424168,False,2016-11-09 03:30:00,0.0
7,0,2016-11-09 05:00:00,0,0,6.2010168296376245,492.25033774560495,False,2016-11-09 04:30:00,0.0
7,0,2016-11-09 06:00:00,0,0,6.237578830954347,510.6182957824639,False,2016-11-09 05:30:00,0.0
7,0,2016-11-09 07:00:00,0,0,6.361575799275532,578.1582748947654,False,2016-11-09 06:30:00,0.0
7,0,2016-11-09 08:00:00,0,0,6.409068887489659,606.3279270812591,False,2016-11-09 07:30:00,0.0
7,0,2016-11-09 09:00:00,0,0,6.548180753913979,696.9732330170659,True,2016-11-09 08:30:00,1.0
7,0,2016-11-09 10:00:00,0,0,6.636213300351646,761.2032865463256,True,2016-11-09 09:30:00,1.0
7,0,2016-11-09 11:00:00,0,0,6.638699387970583,763.1005481021634,True,2016-11-09 10:30:00,1.0
7,0,2016-11-09 12:00:00,0,0,6.698277550484299,810.0077015917352,True,2016-11-09 11:30:00,1.0
7,0,2016-11-09 13:00:00,0,0,6.698277550484299,810.0077015917352,True,2016-11-09 12:30:00,1.0
7,0,2016-11-09 14:00:00,0,0,6.692695553578639,805.4932706028627,True,2016-11-09 13:30:00,1.0
7,0,2016-11-09 15:00:00,0,0,6.686752156361143,800.7141768367668,True,2016-11-09 14:30:00,1.0
7,0,2016-11-09 16:00:00,0,0,6.66830554322033,786.0608333609246,True,2016-11-09 15:30:00,1.0
7,0,2016-11-09 17:00:00,0,0,6.607888564781609,739.9169678111737,True,2016-11-09 16:30:00,1.0
7,0,2016-11-09 18:00:00,0,0,6.602372958876059,735.8416111702423,True,2016-11-09 17:30:00,1.0
7,0,2016-11-09 19:00:00,0,0,6.508902942007645,670.0897891861201,True,2016-11-09 18:30:00,1.0
7,0,2016-11-09 20:00:00,0,0,6.48391024385522,653.5253024807713,True,2016-11-09 19:30:00,1.0
7,0,2016-11-09 21:00:00,0,0,6.479319406879926,650.5273702951527,True,2016-11-09 20:30:00,1.0
7,0,2016-11-09 22:00:00,0,0,6.347336037247644,569.9696393620044,False,2016-11-09 21:30:00,0.0
7,0,2016-11-09 23:00:00,0,0,6.214787351051476,499.08963434799847,False,2016-11-09 22:30:00,0.0
7,0,2016-11-10 00:00:00,0,0,6.173621646384838,478.9210668825428,False,2016-11-09 23:30:00,0.0
7,0,2016-11-10 01:00:00,0,0,6.187411709393014,485.5850514122302,False,2016-11-10 00:30:00,0.0
7,0,2016-11-10 02:00:00,0,0,6.174364314404829,479.2776212954281,False,2016-11-10 01:30:00,0.0
7,0,2016-11-10 03:00:00,0,0,6.174851528801722,479.51167647992645,False,2016-11-10 02:30:00,0.0
7,0,2016-11-10 04:00:00,0,0,6.179558488871761,481.77875709759104,False,2016-11-10 03:30:00,0.0
7,0,2016-11-10 05:00:00,0,0,6.2010168296376245,492.25033774560495,False,2016-11-10 04:30:00,0.0
7,0,2016-11-10 06:00:00,0,0,6.228168605793555,505.82643403260073,False,2016-11-10 05:30:00,0.0
7,0,2016-11-10 07:00:00,0,0,6.361575799275532,578.1582748947654,False,2016-11-10 06:30:00,0.0
7,0,2016-11-10 08:00:00,0,0,6.410850456648038,607.4108881837774,False,2016-11-10 07:30:00,0.0
7,0,2016-11-10 09:00:00,0,0,6.548180753913979,696.9732330170659,True,2016-11-10 08:30:00,1.0
7,0,2016-11-10 10:00:00,0,0,6.636213300351646,761.2032865463256,True,2016-11-10 09:30:00,1.0
7,0,2016-11-10 11:00:00,0,0,6.698277550484299,810.0077015917352,True,2016-11-10 10:30:00,1.0
7,0,2016-11-10 12:00:00,0,0,6.698277550484299,810.0077015917352,True,2016-11-10 11:30:00,1.0
7,0,2016-11-10 13:00:00,0,0,6.698277550484299,810.0077015917352,True,2016-11-10 12:30:00,1.0
7,0,2016-11-10 14:00:00,0,0,6.691081589431734,804.1926692237129,True,2016-11-10 13:30:00,1.0
7,0,2016-11-10 15:00:00,0,0,6.685138192214238,799.4212825224739,True,2016-11-10 14:30:00,1.0
7,0,2016-11-10 16:00:00,0,0,6.66830554322033,786.0608333609246,True,2016-11-10 15:30:00,1.0
7,0,2016-11-10 17:00:00,0,0,6.607888564781609,739.9169678111737,True,2016-11-10 16:30:00,1.0
7,0,2016-11-10 18:00:00,0,0,6.51163295653048,671.924377143179,True,2016-11-10 17:30:00,1.0
7,0,2016-11-10 19:00:00,0,0,6.494164334047989,660.2713923624399,True,2016-11-10 18:30:00,1.0
7,0,2016-11-10 20:00:00,0,0,6.4856918130136,654.6924239181259,True,2016-11-10 19:30:00,1.0
7,0,2016-11-10 21:00:00,0,0,6.479319406879926,650.5273702951527,True,2016-11-10 20:30:00,1.0
7,0,2016-11-10 22:00:00,0,0,6.350043493155556,571.5176090696058,False,2016-11-10 21:30:00,0.0
7,0,2016-11-10 23:00:00,0,0,6.249414452169889,516.7095921701174,False,2016-11-10 22:30:00,0.0
7,0,2016-11-11 00:00:00,0,0,6.166156139853812,475.3515537138165,False,2016-11-10 23:30:00,0.0
7,0,2016-11-11 01:00:00,0,0,6.166881029531514,475.6969812213525,False,2016-11-11 00:30:00,0.0
7,0,2016-11-11 02:00:00,0,0,6.197610245261567,490.57289764437434,False,2016-11-11 01:30:00,0.0
7,0,2016-11-11 03:00:00,0,0,6.190869628408243,487.27053556841884,False,2016-11-11 02:30:00,0.0
7,0,2016-11-11 04:00:00,0,0,6.233179652706125,508.37253906810946,False,2016-11-11 03:30:00,0.0
7,0,2016-11-11 05:00:00,0,0,6.249956206203425,516.9901394168155,False,2016-11-11 04:30:00,0.0
7,0,2016-11-11 06:00:00,0,0,6.2764733471900485,530.9094920751759,False,2016-11-11 05:30:00,0.0
7,0,2016-11-11 07:00:00,0,0,6.287312246483794,536.7061635119957,False,2016-11-11 06:30:00,0.0
7,0,2016-11-11 08:00:00,0,0,6.366762900582845,581.1702324507886,False,2016-11-11 07:30:00,0.0
7,0,2016-11-11 09:00:00,0,0,6.3859809115278905,592.4665853939647,False,2016-11-11 08:30:00,0.0
7,0,2016-11-11 10:00:00,0,0,6.348211150550984,570.4695211839277,False,2016-11-11 09:30:00,0.0
7,0,2016-11-11 11:00:00,0,0,6.347468482530993,570.0452666057985,False,2016-11-11 10:30:00,0.0
7,0,2016-11-11 12:00:00,0,0,6.32383752888594,556.7091159545159,False,2016-11-11 11:30:00,0.0
7,0,2016-11-11 13:00:00,0,0,6.347468482530993,570.0452666057985,False,2016-11-11 12:30:00,0.0
7,0,2016-11-11 14:00:00,0,0,6.309767182628676,548.9169036990882,False,2016-11-11 13:30:00,0.0
7,0,2016-11-11 15:00:00,0,0,6.291519472093728,538.9731802351605,False,2016-11-11 14:30:00,0.0
7,0,2016-11-11 16:00:00,0,0,6.280858192860712,533.2469540685651,False,2016-11-11 15:30:00,0.0
7,0,2016-11-11 17:00:00,0,0,6.280019376935707,532.7990071143915,False,2016-11-11 16:30:00,0.0
7,0,2016-11-11 18:00:00,0,0,6.247916969817526,515.9349113723707,False,2016-11-11 17:30:00,0.0
7,0,2016-11-11 19:00:00,0,0,6.276488039147366,530.9173069241377,False,2016-11-11 18:30:00,0.0
7,0,2016-11-11 20:00:00,0,0,6.30978351044396,548.9258827140173,False,2016-11-11 19:30:00,0.0
7,0,2016-11-11 21:00:00,0,0,6.266360488269506,525.5574741369545,False,2016-11-11 20:30:00,0.0
7,0,2016-11-11 22:00:00,0,0,6.266360488269506,525.5574741369545,False,2016-11-11 21:30:00,0.0
7,0,2016-11-11 23:00:00,0,0,6.239286091204216,511.49250740299215,False,2016-11-11 22:30:00,0.0
7,0,2016-11-12 00:00:00,0,0,6.169815380976463,477.0978319860756,False,2016-11-11 23:30:00,0.0
7,0,2016-11-12 01:00:00,0,0,6.166612915584332,475.56918924427845,False,2016-11-12 00:30:00,0.0
7,0,2016-11-12 02:00:00,0,0,6.1772986658497775,480.6889943470201,False,2016-11-12 01:30:00,0.0
7,0,2016-11-12 03:00:00,0,0,6.197351777582979,490.4458583571455,False,2016-11-12 02:30:00,0.0
7,0,2016-11-12 04:00:00,0,0,6.179512338455233,481.75647717097786,False,2016-11-12 03:30:00,0.0
7,0,2016-11-12 05:00:00,0,0,6.203485278316925,493.4694048736931,False,2016-11-12 04:30:00,0.0
7,0,2016-11-12 06:00:00,0,0,6.209548950904913,496.4768142076662,False,2016-11-12 05:30:00,0.0
7,0,2016-11-12 07:00:00,0,0,6.28176656838414,533.7324714077554,False,2016-11-12 06:30:00,0.0
7,0,2016-11-12 08:00:00,0,0,6.298876295614392,542.9603159721139,False,2016-11-12 07:30:00,0.0
7,0,2016-11-12 09:00:00,0,0,6.337726236279038,564.5090145506281,False,2016-11-12 08:30:00,0.0
7,0,2016-11-12 10:00:00,0,0,6.309366700462924,548.6967158801016,False,2016-11-12 09:30:00,0.0
7,0,2016-11-12 11:00:00,0,0,6.308624032442933,548.2886252652048,False,2016-11-12 10:30:00,0.0
7,0,2016-11-12 12:00:00,0,0,6.262720015467309,523.6440409874688,False,2016-11-12 11:30:00,0.0
7,0,2016-11-12 13:00:00,0,0,6.272130240628101,528.6043618063702,False,2016-11-12 12:30:00,0.0
7,0,2016-11-12 14:00:00,0,0,6.269838515510515,527.3920438683615,False,2016-11-12 13:30:00,0.0
7,0,2016-11-12 15:00:00,0,0,6.255821599720667,520.0372830348965,False,2016-11-12 14:30:00,0.0
7,0,2016-11-12 16:00:00,0,0,6.2479637292035815,515.9590834965896,False,2016-11-12 15:30:00,0.0
7,0,2016-11-12 17:00:00,0,0,6.266061215275545,525.3999132832068,False,2016-11-12 16:30:00,0.0
7,0,2016-11-12 18:00:00,0,0,6.243369033318156,513.5892621959562,False,2016-11-12 17:30:00,0.0
7,0,2016-11-12 19:00:00,0,0,6.255865367252484,520.0600880498158,False,2016-11-12 18:30:00,0.0
7,0,2016-11-12 20:00:00,0,0,6.26870746053985,526.7947412753942,False,2016-11-12 19:30:00,0.0
7,0,2016-11-12 21:00:00,0,0,6.249250761039254,516.624854637215,False,2016-11-12 20:30:00,0.0
7,0,2016-11-12 22:00:00,0,0,6.266360488269506,525.5574741369545,False,2016-11-12 21:30:00,0.0
7,0,2016-11-12 23:00:00,0,0,6.242001342199454,512.8859441028605,False,2016-11-12 22:30:00,0.0
7,0,2016-11-13 00:00:00,0,0,6.152406792199982,468.8468507802752,False,2016-11-12 23:30:00,0.0
7,0,2016-11-13 01:00:00,0,0,6.166612915584332,475.56918924427845,False,2016-11-13 00:30:00,0.0
7,0,2016-11-13 02:00:00,0,0,6.1772986658497775,480.6889943470201,False,2016-11-13 01:30:00,0.0
7,0,2016-11-13 03:00:00,0,0,6.224179212830818,503.80853200170776,False,2016-11-13 02:30:00,0.0
7,0,2016-11-13 04:00:00,0,0,6.179512338455233,481.75647717097786,False,2016-11-13 03:30:00,0.0
7,0,2016-11-13 05:00:00,0,0,6.1967350151950065,490.1428464887532,False,2016-11-13 04:30:00,0.0
7,0,2016-11-13 06:00:00,0,0,6.202798687782995,493.1300233823806,False,2016-11-13 05:30:00,0.0
7,0,2016-11-13 07:00:00,0,0,6.262382503799561,523.466997381043,False,2016-11-13 06:30:00,0.0
7,0,2016-11-13 08:00:00,0,0,6.28176656838414,533.7324714077554,False,2016-11-13 07:30:00,0.0
7,0,2016-11-13 09:00:00,0,0,6.299956475302132,543.5482083138842,False,2016-11-13 08:30:00,0.0
7,0,2016-11-13 10:00:00,0,0,6.282846748071879,534.3103906338569,False,2016-11-13 09:30:00,0.0
7,0,2016-11-13 11:00:00,0,0,6.262720015467309,523.6440409874688,False,2016-11-13 10:30:00,0.0
7,0,2016-11-13 12:00:00,0,0,6.299213807282141,543.1439399114143,False,2016-11-13 11:30:00,0.0
7,0,2016-11-13 13:00:00,0,0,6.299213807282141,543.1439399114143,False,2016-11-13 12:30:00,0.0
7,0,2016-11-13 14:00:00,0,0,6.29570138803921,541.2360309155838,False,2016-11-13 13:30:00,0.0
7,0,2016-11-13 15:00:00,0,0,6.292708661557059,539.6156926103324,False,2016-11-13 14:30:00,0.0
7,0,2016-11-13 16:00:00,0,0,6.319125775489866,554.0875091658469,False,2016-11-13 15:30:00,0.0
7,0,2016-11-13 17:00:00,0,0,6.283170942505797,534.4839634170636,False,2016-11-13 16:30:00,0.0
7,0,2016-11-13 18:00:00,0,0,6.278642131007643,532.0643406297773,False,2016-11-13 17:30:00,0.0
7,0,2016-11-13 19:00:00,0,0,6.272975094482737,529.0519891560946,False,2016-11-13 18:30:00,0.0
7,0,2016-11-13 20:00:00,0,0,6.304596409136647,546.0807468321631,False,2016-11-13 19:30:00,0.0
7,0,2016-11-13 21:00:00,0,0,6.266360488269506,525.5574741369545,False,2016-11-13 20:30:00,0.0
7,0,2016-11-13 22:00:00,0,0,6.266360488269506,525.5574741369545,False,2016-11-13 21:30:00,0.0
7,0,2016-11-13 23:00:00,0,0,6.259111069429706,521.754041459106,False,2016-11-13 22:30:00,0.0
7,0,2016-11-14 00:00:00,0,0,6.160659293596563,472.7403058476504,False,2016-11-13 23:30:00,0.0
7,0,2016-11-14 01:00:00,0,0,6.190645841306624,487.16127914600327,False,2016-11-14 00:30:00,0.0
7,0,2016-11-14 02:00:00,0,0,6.160677071938852,472.74872823983173,False,2016-11-14 01:30:00,0.0
7,0,2016-11-14 03:00:00,0,0,6.16542732747464,475.0045092851313,False,2016-11-14 02:30:00,0.0
7,0,2016-11-14 04:00:00,0,0,6.141209168746329,463.6150293143812,False,2016-11-14 03:30:00,0.0
7,0,2016-11-14 05:00:00,0,0,6.184992092987012,484.40912545749336,False,2016-11-14 04:30:00,0.0
7,0,2016-11-14 06:00:00,0,0,6.220519102468994,501.96425425193286,False,2016-11-14 05:30:00,0.0
7,0,2016-11-14 07:00:00,0,0,6.3476162081553795,570.1296308555881,False,2016-11-14 06:30:00,0.0
7,0,2016-11-14 08:00:00,0,0,6.392642676520718,596.4333183683909,False,2016-11-14 07:30:00,0.0
7,0,2016-11-14 09:00:00,0,0,6.526003064492372,681.6641865439111,True,2016-11-14 08:30:00,1.0
7,0,2016-11-14 10:00:00,0,0,6.614585890691122,744.8957839837251,True,2016-11-14 09:30:00,1.0
7,0,2016-11-14 11:00:00,0,0,6.6788285902580755,794.3868421919915,True,2016-11-14 10:30:00,1.0
7,0,2016-11-14 12:00:00,0,0,6.681697996677543,796.6724078431306,True,2016-11-14 11:30:00,1.0
7,0,2016-11-14 13:00:00,0,0,6.681697996677543,796.6724078431306,True,2016-11-14 12:30:00,1.0
7,0,2016-11-14 14:00:00,0,0,6.762147406366909,863.496629531631,True,2016-11-14 13:30:00,1.0
7,0,2016-11-14 15:00:00,0,0,6.677861123149253,793.6177037014684,True,2016-11-14 14:30:00,1.0
7,0,2016-11-14 16:00:00,0,0,6.663592263458418,782.3599240254944,True,2016-11-14 15:30:00,1.0
7,0,2016-11-14 17:00:00,0,0,6.661012446095321,780.3416030610771,True,2016-11-14 16:30:00,1.0
7,0,2016-11-14 18:00:00,0,0,6.597402166437664,732.1880126241484,True,2016-11-14 17:30:00,1.0
7,0,2016-11-14 19:00:00,0,0,6.578729044714723,718.6241376873713,True,2016-11-14 18:30:00,1.0
7,0,2016-11-14 20:00:00,0,0,6.569207057563862,711.8044061207145,True,2016-11-14 19:30:00,1.0
7,0,2016-11-14 21:00:00,0,0,6.477579087290948,649.394490522234,True,2016-11-14 20:30:00,1.0
7,0,2016-11-14 22:00:00,0,0,6.403115237291277,602.7228513763234,False,2016-11-14 21:30:00,0.0
7,0,2016-11-14 23:00:00,0,0,6.286278332172947,536.1505087137325,False,2016-11-14 22:30:00,0.0
7,0,2016-11-15 00:00:00,0,0,6.2022318979022355,492.85003484018,False,2016-11-14 23:30:00,0.0
7,0,2016-11-15 01:00:00,0,0,6.1887410179269935,486.2323031769156,False,2016-11-15 00:30:00,0.0
7,0,2016-11-15 02:00:00,0,0,6.260283928055432,522.3675177359111,False,2016-11-15 01:30:00,0.0
7,0,2016-11-15 03:00:00,0,0,6.2223027617794,502.8621716781634,False,2016-11-15 02:30:00,0.0
7,0,2016-11-15 04:00:00,0,0,6.231035087707524,507.28132705534114,False,2016-11-15 03:30:00,0.0
7,0,2016-11-15 05:00:00,0,0,6.28643880405193,536.2367131816741,False,2016-11-15 04:30:00,0.0
7,0,2016-11-15 06:00:00,0,0,6.313537825001517,550.9943578847157,False,2016-11-15 05:30:00,0.0
7,0,2016-11-15 07:00:00,0,0,6.352736260111377,573.0613430941187,False,2016-11-15 06:30:00,0.0
7,0,2016-11-15 08:00:00,0,0,6.411421142644675,607.7581988511064,False,2016-11-15 07:30:00,0.0
7,0,2016-11-15 09:00:00,0,0,6.548180753913979,696.9732330170659,True,2016-11-15 08:30:00,1.0
7,0,2016-11-15 10:00:00,0,0,6.699969216315341,811.3808167077343,True,2016-11-15 09:30:00,1.0
7,0,2016-11-15 11:00:00,0,0,6.698277550484299,810.0077015917352,True,2016-11-15 10:30:00,1.0
7,0,2016-11-15 12:00:00,0,0,6.698277550484299,810.0077015917352,True,2016-11-15 11:30:00,1.0
7,0,2016-11-15 13:00:00,0,0,6.700460321533581,811.7798791488202,True,2016-11-15 12:30:00,1.0
7,0,2016-11-15 14:00:00,0,0,6.691081589431734,804.1926692237129,True,2016-11-15 13:30:00,1.0
7,0,2016-11-15 15:00:00,0,0,6.686752156361143,800.7141768367668,True,2016-11-15 14:30:00,1.0
7,0,2016-11-15 16:00:00,0,0,6.671711053378572,788.7457461781702,True,2016-11-15 15:30:00,1.0
7,0,2016-11-15 17:00:00,0,0,6.6639870280956774,782.6692278688387,True,2016-11-15 16:30:00,1.0
7,0,2016-11-15 18:00:00,0,0,6.605687647356919,738.2880639454593,True,2016-11-15 17:30:00,1.0
7,0,2016-11-15 19:00:00,0,0,6.587014525633977,724.6113389186568,True,2016-11-15 18:30:00,1.0
7,0,2016-11-15 20:00:00,0,0,6.5717476169190805,713.6176303497356,True,2016-11-15 19:30:00,1.0
7,0,2016-11-15 21:00:00,0,0,6.472542470576331,646.1269383715319,True,2016-11-15 20:30:00,1.0
7,0,2016-11-15 22:00:00,0,0,6.40619609959594,604.58570647815,False,2016-11-15 21:30:00,0.0
7,0,2016-11-15 23:00:00,0,0,6.337472116400889,564.3653257266246,False,2016-11-15 22:30:00,0.0
7,0,2016-11-16 00:00:00,0,0,6.180077234343318,482.0292613599577,False,2016-11-15 23:30:00,0.0
7,0,2016-11-16 01:00:00,0,0,6.226957781324359,505.21312756280935,False,2016-11-16 00:30:00,0.0
7,0,2016-11-16 02:00:00,0,0,6.20087301409651,492.1794057820589,False,2016-11-16 01:30:00,0.0
7,0,2016-11-16 03:00:00,0,0,6.20087301409651,492.1794057820589,False,2016-11-16 02:30:00,0.0
7,0,2016-11-16 04:00:00,0,0,6.230464401710887,506.9913407730641,False,2016-11-16 03:30:00,0.0
7,0,2016-11-16 05:00:00,0,0,6.221069941370826,502.24138284900454,False,2016-11-16 04:30:00,0.0
7,0,2016-11-16 06:00:00,0,0,6.31296713900488,550.6794323048045,False,2016-11-16 05:30:00,0.0
7,0,2016-11-16 07:00:00,0,0,6.453773483259267,634.0942945732372,True,2016-11-16 06:30:00,1.0
7,0,2016-11-16 08:00:00,0,0,6.468370809727372,643.4329673320532,True,2016-11-16 07:30:00,1.0
7,0,2016-11-16 09:00:00,0,0,6.640391053801625,764.3942448336286,True,2016-11-16 08:30:00,1.0
7,0,2016-11-16 10:00:00,0,0,6.640391053801625,764.3942448336286,True,2016-11-16 09:30:00,1.0
7,0,2016-11-16 11:00:00,0,0,6.698277550484299,810.0077015917352,True,2016-11-16 10:30:00,1.0
7,0,2016-11-16 12:00:00,0,0,6.698277550484299,810.0077015917352,True,2016-11-16 11:30:00,1.0
7,0,2016-11-16 13:00:00,0,0,6.698277550484299,810.0077015917352,True,2016-11-16 12:30:00,1.0
7,0,2016-11-16 14:00:00,0,0,6.691081589431734,804.1926692237129,True,2016-11-16 13:30:00,1.0
7,0,2016-11-16 15:00:00,0,0,6.686752156361143,800.7141768367668,True,2016-11-16 14:30:00,1.0
7,0,2016-11-16 16:00:00,0,0,6.671711053378572,788.7457461781702,True,2016-11-16 15:30:00,1.0
7,0,2016-11-16 17:00:00,0,0,6.6071163214898725,739.3450205227,True,2016-11-16 16:30:00,1.0
7,0,2016-11-16 18:00:00,0,0,6.605687647356919,738.2880639454593,True,2016-11-16 17:30:00,1.0
7,0,2016-11-16 19:00:00,0,0,6.587014525633977,724.6113389186568,True,2016-11-16 18:30:00,1.0
7,0,2016-11-16 20:00:00,0,0,6.484919569721863,654.1862653062633,True,2016-11-16 19:30:00,1.0
7,0,2016-11-16 21:00:00,0,0,6.469835014668419,644.3772404029403,True,2016-11-16 20:30:00,1.0
7,0,2016-11-16 22:00:00,0,0,6.4034886436880285,602.9483274453758,False,2016-11-16 21:30:00,0.0
7,0,2016-11-16 23:00:00,0,0,6.257495611738898,520.9102361718072,False,2016-11-16 22:30:00,0.0
7,0,2016-11-17 00:00:00,0,0,6.172849403093101,478.5505941240422,False,2016-11-16 23:30:00,0.0
7,0,2016-11-17 01:00:00,0,0,6.180077234343318,482.0292613599577,False,2016-11-17 00:30:00,0.0
7,0,2016-11-17 02:00:00,0,0,6.22770044934435,505.589215500906,False,2016-11-17 01:30:00,0.0
7,0,2016-11-17 03:00:00,0,0,6.22770044934435,505.589215500906,False,2016-11-17 02:30:00,0.0
7,0,2016-11-17 04:00:00,0,0,6.186299105725085,485.0439761562426,False,2016-11-17 03:30:00,0.0
7,0,2016-11-17 05:00:00,0,0,6.285868118055293,535.9302071802421,False,2016-11-17 04:30:00,0.0
7,0,2016-11-17 06:00:00,0,0,6.2958574117746275,541.3206392068845,False,2016-11-17 05:30:00,0.0
7,0,2016-11-17 07:00:00,0,0,6.457179015408201,636.2608155956285,True,2016-11-17 06:30:00,1.0
7,0,2016-11-17 08:00:00,0,0,6.472457741499968,646.0721102265564,True,2016-11-17 07:30:00,1.0
7,0,2016-11-17 09:00:00,0,0,6.548180753913979,696.9732330170659,True,2016-11-17 08:30:00,1.0
7,0,2016-11-17 10:00:00,0,0,6.640391053801625,764.3942448336286,True,2016-11-17 09:30:00,1.0
7,0,2016-11-17 11:00:00,0,0,6.698277550484299,810.0077015917352,True,2016-11-17 10:30:00,1.0
7,0,2016-11-17 12:00:00,0,0,6.698277550484299,810.0077015917352,True,2016-11-17 11:30:00,1.0
7,0,2016-11-17 13:00:00,0,0,6.698277550484299,810.0077015917352,True,2016-11-17 12:30:00,1.0
7,0,2016-11-17 14:00:00,0,0,6.631503426918018,757.6218462218766,True,2016-11-17 13:30:00,1.0
7,0,2016-11-17 15:00:00,0,0,6.622996240397448,751.1954825720688,True,2016-11-17 14:30:00,1.0
7,0,2016-11-17 16:00:00,0,0,6.667533299928594,785.4532655374551,True,2016-11-17 15:30:00,1.0
7,0,2016-11-17 17:00:00,0,0,6.592377713530216,728.5133832141616,True,2016-11-17 16:30:00,1.0
7,0,2016-11-17 18:00:00,0,0,6.5909490393972625,727.4718904679432,True,2016-11-17 17:30:00,1.0
7,0,2016-11-17 19:00:00,0,0,6.582927593861381,721.6518665831737,True,2016-11-17 18:30:00,1.0
7,0,2016-11-17 20:00:00,0,0,6.484919569721863,654.1862653062633,True,2016-11-17 19:30:00,1.0
7,0,2016-11-17 21:00:00,0,0,6.472542470576331,646.1269383715319,True,2016-11-17 20:30:00,1.0
7,0,2016-11-17 22:00:00,0,0,6.40619609959594,604.58570647815,False,2016-11-17 21:30:00,0.0
7,0,2016-11-17 23:00:00,0,0,6.286643943482372,536.3469329198491,False,2016-11-17 22:30:00,0.0
7,0,2016-11-18 00:00:00,0,0,6.226957781324359,505.21312756280935,False,2016-11-17 23:30:00,0.0
7,0,2016-11-18 01:00:00,0,0,6.264938947600391,524.8094830486785,False,2016-11-18 00:30:00,0.0
7,0,2016-11-18 02:00:00,0,0,6.248164241732222,516.0627506625607,False,2016-11-18 01:30:00,0.0
7,0,2016-11-18 03:00:00,0,0,6.230415700339588,506.96660150058347,False,2016-11-18 02:30:00,0.0
